Opening Spaces: An Anthology of Contemporary African Women's Writing,Yvonne Vera,14.52
African Folktales,Roger D. Abrahams,18.95
Women Writing Africa: West Africa and the Sahel,Esi Sutherland-Addy,29.95
Introduction to African Oral Literature and Performance,Bayo Ogunjimi,23.95
Violence in Francophone African and Caribbean Women's Literature,Marie-Chantal Kalisa,45
Oral Epics from Africa,John William Johnson,24.95
African Fundamentalism: A Literary and Cultural Anthology of Garvey's Harlem Renaissance,Tony Martin,14.95
Land Apart: A South African Reader,Various,12.71
Women Writing Africa: The Eastern Region,Amandina Lihamba,29.95
Nobody Ever Said AIDS: Poems and Stories from Southern Africa,Nobantu Rasebotsa,22.13
Step into a World: A Global Anthology of the New Black Literature,Kevin Powell,26.31
An Anthology of Interracial Literature: Black-White Contacts in the Old World and the New,Werner Sollors,30
The Caine Prize 2009: The Caine Prize for African Writing 10th Annual Collection,New Internationalist,16.24
Traditions in World Literature: Literature of Africa  Softcover Student Edition,McGraw-Hill,7.55
Love Child,Gcina Mhlophe,8.97
Seventh Street Alchemy 2004: A Selection of Works from the Caine Prize for African Writing,Jacana Media,25.13
Women Writing Africa: The Southern Region: Volume 1,Sheila Meintjes,1.99
Less Than One and Double: A Feminist Reading of African Women's Writing,Kenneth W. Harrow,116.43
The Rienner Anthology of African Literature,Anthonia C. Kalu,30.39
Oral and Written Expressions of African Cultures,Toyin Falola,26.88
Jambula Tree and other stories: The Caine Prize for African Writing 8th Annual Collection,Monica Arac de Nyeko,16.18
Up the Down Escalator,Linda Rode,10.95
Basali!: Stories by and about Women in Lesotho,K. Limakatso Kendall,24.44
How God Fix Jonah,Lorenz Graham,16.15
Glass Jars among Trees,Arja Salafranca,44.59
Running Towards Us: New Writing from South Africa,Isabel Balseiro,33.63
Of Suffocated Hearts And Tortured Souls,Valerie Key Orlando,27.95
An Anthology of Interracial Literature: Black-White Contacts in the Old World and the New,Werner Sollors,15
Among the Blacks,Ron Padgett,14
The Daily Show with Jon Stewart Presents Earth (the Book): A Visitor's Guide to the Human Race,Jon Stewart,1.99
The Best American Nonrequired Reading 2010,Dave Eggers,11.17
The Daily Show with Jon Stewart Presents Earth (the Book): A Visitor's Guide to the Human Race,Jon Stewart,24.98
100 Best-Loved Poems,Philip Smith,1.8
The Norton Anthology of American Literature  Shorter Seventh Edition  One-Volume Paperback,Wayne Franklin,63.03
The Best American Poetry 2009,David Wagoner,20
The Oxford Book of American Short Stories,Joyce Carol Oates,19.95
The Best American Essays 2009,Mary Oliver,13.56
The Norton Anthology of American Literature  Package 2: Volumes C  D  and E,Jerome Klinkowitz,20
Early African American Classics (Barnes &amp; Noble Classics Series),Barnes &amp; Noble,24.95
African-American Poetry: An Anthology  1773-1930,Joan R. Sherman,1.8
Couldn't Keep It to Myself: Testimonies from Our Imprisoned Sisters,Wally Lamb,10.59
The Norton Anthology of Poetry  Shorter 5th Edition,Margaret Ferguson,58.69
The Best American Poetry 2010,Amy Gerstler,13.87
The Best American Nonrequired Reading 2009,Dave Eggers,14.39
In Fact: The Best of Creative Nonfiction,Lee Gutkind,15.24
The Best American Essays of the Century,Joyce Carol Oates,14.84
